Country/Region,Lat,Long,Date,Value
Antigua and Barbuda,17.0608,-61.7964,03-03-2020,0
Antigua and Barbuda,17.0608,-61.7964,02-03-2020,0
Antigua and Barbuda,17.0608,-61.7964,01-03-2020,0
Antigua and Barbuda,17.0608,-61.7964,29-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,28-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,27-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,26-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,25-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,24-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,23-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,22-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,21-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,20-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,19-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,18-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,17-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,16-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,15-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,14-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,13-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,12-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,11-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,10-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,09-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,08-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,07-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,06-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,05-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,04-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,03-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,02-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,01-02-2020,0
Antigua and Barbuda,17.0608,-61.7964,31-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,30-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,29-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,28-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,27-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,26-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,25-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,24-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,23-01-2020,0
Antigua and Barbuda,17.0608,-61.7964,22-01-2020,0
Argentina,-38.4161,-63.6167,04-05-2020,1442
Argentina,-38.4161,-63.6167,03-05-2020,1354
Argentina,-38.4161,-63.6167,02-05-2020,1320
Argentina,-38.4161,-63.6167,01-05-2020,1292
Argentina,-38.4161,-63.6167,30-04-2020,1256
Argentina,-38.4161,-63.6167,29-04-2020,1192
Argentina,-38.4161,-63.6167,28-04-2020,1162
Argentina,-38.4161,-63.6167,27-04-2020,1140
Argentina,-38.4161,-63.6167,26-04-2020,1107
Argentina,-38.4161,-63.6167,25-04-2020,1030
Argentina,-38.4161,-63.6167,24-04-2020,976
Argentina,-38.4161,-63.6167,23-04-2020,919
Argentina,-38.4161,-63.6167,22-04-2020,872
Argentina,-38.4161,-63.6167,21-04-2020,840
Argentina,-38.4161,-63.6167,20-04-2020,737
Argentina,-38.4161,-63.6167,19-04-2020,709
Argentina,-38.4161,-63.6167,18-04-2020,685
Argentina,-38.4161,-63.6167,17-04-2020,666
Argentina,-38.4161,-63.6167,16-04-2020,631
Argentina,-38.4161,-63.6167,15-04-2020,596
Argentina,-38.4161,-63.6167,14-04-2020,559
Argentina,-38.4161,-63.6167,13-04-2020,515
Argentina,-38.4161,-63.6167,12-04-2020,468
Argentina,-38.4161,-63.6167,11-04-2020,440
Argentina,-38.4161,-63.6167,10-04-2020,375
Argentina,-38.4161,-63.6167,09-04-2020,365
Argentina,-38.4161,-63.6167,08-04-2020,358
Argentina,-38.4161,-63.6167,07-04-2020,338
Argentina,-38.4161,-63.6167,06-04-2020,325
Argentina,-38.4161,-63.6167,05-04-2020,280
Argentina,-38.4161,-63.6167,04-04-2020,279
Argentina,-38.4161,-63.6167,03-04-2020,266
Argentina,-38.4161,-63.6167,02-04-2020,256
Argentina,-38.4161,-63.6167,01-04-2020,248
Argentina,-38.4161,-63.6167,31-03-2020,240
Argentina,-38.4161,-63.6167,30-03-2020,228
Argentina,-38.4161,-63.6167,29-03-2020,72
Argentina,-38.4161,-63.6167,28-03-2020,72
Argentina,-38.4161,-63.6167,27-03-2020,72
Argentina,-38.4161,-63.6167,26-03-2020,63
Argentina,-38.4161,-63.6167,25-03-2020,52
Argentina,-38.4161,-63.6167,24-03-2020,52
Argentina,-38.4161,-63.6167,23-03-2020,3
Argentina,-38.4161,-63.6167,22-03-2020,3
Argentina,-38.4161,-63.6167,21-03-2020,3
Argentina,-38.4161,-63.6167,20-03-2020,3
Argentina,-38.4161,-63.6167,19-03-2020,3
Argentina,-38.4161,-63.6167,18-03-2020,3
Argentina,-38.4161,-63.6167,17-03-2020,3
Argentina,-38.4161,-63.6167,16-03-2020,1
Argentina,-38.4161,-63.6167,15-03-2020,1
Argentina,-38.4161,-63.6167,14-03-2020,1
Argentina,-38.4161,-63.6167,13-03-2020,0
Argentina,-38.4161,-63.6167,12-03-2020,0
Argentina,-38.4161,-63.6167,11-03-2020,0
Argentina,-38.4161,-63.6167,10-03-2020,0
Argentina,-38.4161,-63.6167,09-03-2020,0
Argentina,-38.4161,-63.6167,08-03-2020,0
Argentina,-38.4161,-63.6167,07-03-2020,0
Argentina,-38.4161,-63.6167,06-03-2020,0
Argentina,-38.4161,-63.6167,05-03-2020,0
Argentina,-38.4161,-63.6167,04-03-2020,0
Argentina,-38.4161,-63.6167,03-03-2020,0
Argentina,-38.4161,-63.6167,02-03-2020,0
Argentina,-38.4161,-63.6167,01-03-2020,0
Argentina,-38.4161,-63.6167,29-02-2020,0
Argentina,-38.4161,-63.6167,28-02-2020,0
Argentina,-38.4161,-63.6167,27-02-2020,0
Argentina,-38.4161,-63.6167,26-02-2020,0
Argentina,-38.4161,-63.6167,25-02-2020,0
Argentina,-38.4161,-63.6167,24-02-2020,0
Argentina,-38.4161,-63.6167,23-02-2020,0
Argentina,-38.4161,-63.6167,22-02-2020,0
Argentina,-38.4161,-63.6167,21-02-2020,0
Argentina,-38.4161,-63.6167,20-02-2020,0
Argentina,-38.4161,-63.6167,19-02-2020,0
Argentina,-38.4161,-63.6167,18-02-2020,0
Argentina,-38.4161,-63.6167,17-02-2020,0
Argentina,-38.4161,-63.6167,16-02-2020,0
Argentina,-38.4161,-63.6167,15-02-2020,0
Argentina,-38.4161,-63.6167,14-02-2020,0
Argentina,-38.4161,-63.6167,13-02-2020,0
Argentina,-38.4161,-63.6167,12-02-2020,0
Argentina,-38.4161,-63.6167,11-02-2020,0
Argentina,-38.4161,-63.6167,10-02-2020,0
Argentina,-38.4161,-63.6167,09-02-2020,0
Argentina,-38.4161,-63.6167,08-02-2020,0
Argentina,-38.4161,-63.6167,07-02-2020,0
Argentina,-38.4161,-63.6167,06-02-2020,0
Argentina,-38.4161,-63.6167,05-02-2020,0
Argentina,-38.4161,-63.6167,04-02-2020,0
Argentina,-38.4161,-63.6167,03-02-2020,0
Argentina,-38.4161,-63.6167,02-02-2020,0
Argentina,-38.4161,-63.6167,01-02-2020,0
Argentina,-38.4161,-63.6167,31-01-2020,0
Argentina,-38.4161,-63.6167,30-01-2020,0
Argentina,-38.4161,-63.6167,29-01-2020,0
Argentina,-38.4161,-63.6167,28-01-2020,0
Argentina,-38.4161,-63.6167,27-01-2020,0
Argentina,-38.4161,-63.6167,26-01-2020,0
Argentina,-38.4161,-63.6167,25-01-2020,0
Argentina,-38.4161,-63.6167,24-01-2020,0
Argentina,-38.4161,-63.6167,23-01-2020,0
Argentina,-38.4161,-63.6167,22-01-2020,0
Armenia,40.0691,45.0382,04-05-2020,1071
Armenia,40.0691,45.0382,03-05-2020,1035
Armenia,40.0691,45.0382,02-05-2020,1010
Armenia,40.0691,45.0382,01-05-2020,977
Armenia,40.0691,45.0382,30-04-2020,929
Armenia,40.0691,45.0382,29-04-2020,900
Armenia,40.0691,45.0382,28-04-2020,866
Armenia,40.0691,45.0382,27-04-2020,848
Armenia,40.0691,45.0382,26-04-2020,833
Armenia,40.0691,45.0382,25-04-2020,803
Armenia,40.0691,45.0382,24-04-2020,728
Armenia,40.0691,45.0382,23-04-2020,659
Armenia,40.0691,45.0382,22-04-2020,633
Armenia,40.0691,45.0382,21-04-2020,609
Armenia,40.0691,45.0382,20-04-2020,580
Armenia,40.0691,45.0382,19-04-2020,545
Armenia,40.0691,45.0382,18-04-2020,523
Armenia,40.0691,45.0382,17-04-2020,402
Armenia,40.0691,45.0382,16-04-2020,358
Armenia,40.0691,45.0382,15-04-2020,297
Armenia,40.0691,45.0382,14-04-2020,265
Armenia,40.0691,45.0382,13-04-2020,211
Armenia,40.0691,45.0382,12-04-2020,197
Armenia,40.0691,45.0382,11-04-2020,173
Armenia,40.0691,45.0382,10-04-2020,149
Armenia,40.0691,45.0382,09-04-2020,138
Armenia,40.0691,45.0382,08-04-2020,114
Armenia,40.0691,45.0382,07-04-2020,87
Armenia,40.0691,45.0382,06-04-2020,62
Armenia,40.0691,45.0382,05-04-2020,57
Armenia,40.0691,45.0382,04-04-2020,43
Armenia,40.0691,45.0382,03-04-2020,43
Armenia,40.0691,45.0382,02-04-2020,33
Armenia,40.0691,45.0382,01-04-2020,31
Armenia,40.0691,45.0382,31-03-2020,30
Armenia,40.0691,45.0382,30-03-2020,30
Armenia,40.0691,45.0382,29-03-2020,30
Armenia,40.0691,45.0382,28-03-2020,30
Armenia,40.0691,45.0382,27-03-2020,28
Armenia,40.0691,45.0382,26-03-2020,18
Armenia,40.0691,45.0382,25-03-2020,16
Armenia,40.0691,45.0382,24-03-2020,14
Armenia,40.0691,45.0382,23-03-2020,2
Armenia,40.0691,45.0382,22-03-2020,2
Armenia,40.0691,45.0382,21-03-2020,1
Armenia,40.0691,45.0382,20-03-2020,1
Armenia,40.0691,45.0382,19-03-2020,1
Armenia,40.0691,45.0382,18-03-2020,1
Armenia,40.0691,45.0382,17-03-2020,1
Armenia,40.0691,45.0382,16-03-2020,0
Armenia,40.0691,45.0382,15-03-2020,0
Armenia,40.0691,45.0382,14-03-2020,0
Armenia,40.0691,45.0382,13-03-2020,0
Armenia,40.0691,45.0382,12-03-2020,0
Armenia,40.0691,45.0382,11-03-2020,0
Armenia,40.0691,45.0382,10-03-2020,0
Armenia,40.0691,45.0382,09-03-2020,0
Armenia,40.0691,45.0382,08-03-2020,0
Armenia,40.0691,45.0382,07-03-2020,0
Armenia,40.0691,45.0382,06-03-2020,0
Armenia,40.0691,45.0382,05-03-2020,0
Armenia,40.0691,45.0382,04-03-2020,0
Armenia,40.0691,45.0382,03-03-2020,0
Armenia,40.0691,45.0382,02-03-2020,0
Armenia,40.0691,45.0382,01-03-2020,0
Armenia,40.0691,45.0382,29-02-2020,0
Armenia,40.0691,45.0382,28-02-2020,0
Armenia,40.0691,45.0382,27-02-2020,0
Armenia,40.0691,45.0382,26-02-2020,0
Armenia,40.0691,45.0382,25-02-2020,0
Armenia,40.0691,45.0382,24-02-2020,0
Armenia,40.0691,45.0382,23-02-2020,0
Armenia,40.0691,45.0382,22-02-2020,0
Armenia,40.0691,45.0382,21-02-2020,0
Armenia,40.0691,45.0382,20-02-2020,0
Armenia,40.0691,45.0382,19-02-2020,0
Armenia,40.0691,45.0382,18-02-2020,0
Armenia,40.0691,45.0382,17-02-2020,0
Armenia,40.0691,45.0382,16-02-2020,0
Armenia,40.0691,45.0382,15-02-2020,0
Armenia,40.0691,45.0382,14-02-2020,0
Armenia,40.0691,45.0382,13-02-2020,0
Armenia,40.0691,45.0382,12-02-2020,0
Armenia,40.0691,45.0382,11-02-2020,0
Armenia,40.0691,45.0382,10-02-2020,0
Armenia,40.0691,45.0382,09-02-2020,0
Armenia,40.0691,45.0382,08-02-2020,0
Armenia,40.0691,45.0382,07-02-2020,0
Armenia,40.0691,45.0382,06-02-2020,0
Armenia,40.0691,45.0382,05-02-2020,0
Armenia,40.0691,45.0382,04-02-2020,0
Armenia,40.0691,45.0382,03-02-2020,0
Armenia,40.0691,45.0382,02-02-2020,0
Armenia,40.0691,45.0382,01-02-2020,0
Armenia,40.0691,45.0382,31-01-2020,0
Armenia,40.0691,45.0382,30-01-2020,0
Armenia,40.0691,45.0382,29-01-2020,0
Armenia,40.0691,45.0382,28-01-2020,0
Armenia,40.0691,45.0382,27-01-2020,0
Armenia,40.0691,45.0382,26-01-2020,0
Armenia,40.0691,45.0382,25-01-2020,0
Armenia,40.0691,45.0382,24-01-2020,0
Armenia,40.0691,45.0382,23-01-2020,0
Armenia,40.0691,45.0382,22-01-2020,0
Australia,-35.4735,149.0124,04-05-2020,103
Australia,-35.4735,149.0124,03-05-2020,103
Australia,-35.4735,149.0124,02-05-2020,103
Australia,-35.4735,149.0124,01-05-2020,103
Australia,-35.4735,149.0124,30-04-2020,103
Australia,-35.4735,149.0124,29-04-2020,101
Australia,-35.4735,149.0124,28-04-2020,101
Australia,-35.4735,149.0124,27-04-2020,100
Australia,-35.4735,149.0124,26-04-2020,99
Australia,-35.4735,149.0124,25-04-2020,98
Australia,-35.4735,149.0124,24-04-2020,97
Australia,-35.4735,149.0124,23-04-2020,93
Australia,-35.4735,149.0124,22-04-2020,93
Australia,-35.4735,149.0124,21-04-2020,92
Australia,-35.4735,149.0124,20-04-2020,91
Australia,-35.4735,149.0124,19-04-2020,88
Australia,-35.4735,149.0124,18-04-2020,88
Australia,-35.4735,149.0124,17-04-2020,81
Australia,-35.4735,149.0124,16-04-2020,82
Australia,-35.4735,149.0124,15-04-2020,72
Australia,-35.4735,149.0124,14-04-2020,72
Australia,-35.4735,149.0124,13-04-2020,59
Australia,-35.4735,149.0124,12-04-2020,59
Australia,-35.4735,149.0124,11-04-2020,59
Australia,-35.4735,149.0124,10-04-2020,59
Australia,-35.4735,149.0124,09-04-2020,47
Australia,-35.4735,149.0124,08-04-2020,40
Australia,-35.4735,149.0124,07-04-2020,40
Australia,-35.4735,149.0124,06-04-2020,40
Australia,-35.4735,149.0124,05-04-2020,28
Australia,-35.4735,149.0124,04-04-2020,18
Australia,-35.4735,149.0124,03-04-2020,18
Australia,-35.4735,149.0124,02-04-2020,11
Australia,-35.4735,149.0124,01-04-2020,8
Australia,-35.4735,149.0124,31-03-2020,3
Australia,-35.4735,149.0124,30-03-2020,2
Australia,-35.4735,149.0124,29-03-2020,2
Australia,-35.4735,149.0124,28-03-2020,2
Australia,-35.4735,149.0124,27-03-2020,1
Australia,-35.4735,149.0124,26-03-2020,1
Australia,-35.4735,149.0124,25-03-2020,0
Australia,-35.4735,149.0124,24-03-2020,0
Australia,-35.4735,149.0124,23-03-2020,0
Australia,-35.4735,149.0124,22-03-2020,0
Australia,-35.4735,149.0124,21-03-2020,0
Australia,-35.4735,149.0124,20-03-2020,0
Australia,-35.4735,149.0124,19-03-2020,0
Australia,-35.4735,149.0124,18-03-2020,0
Australia,-35.4735,149.0124,17-03-2020,0
Australia,-35.4735,149.0124,16-03-2020,0
Australia,-35.4735,149.0124,15-03-2020,0
Australia,-35.4735,149.0124,14-03-2020,0
Australia,-35.4735,149.0124,13-03-2020,0
Australia,-35.4735,149.0124,12-03-2020,0
Australia,-35.4735,149.0124,11-03-2020,0
Australia,-35.4735,149.0124,10-03-2020,0
Australia,-35.4735,149.0124,09-03-2020,0
Australia,-35.4735,149.0124,08-03-2020,0
Australia,-35.4735,149.0124,07-03-2020,0
Australia,-35.4735,149.0124,06-03-2020,0
Australia,-35.4735,149.0124,05-03-2020,0
Australia,-35.4735,149.0124,04-03-2020,0
Australia,-35.4735,149.0124,03-03-2020,0
Australia,-35.4735,149.0124,02-03-2020,0
Australia,-35.4735,149.0124,01-03-2020,0
Australia,-35.4735,149.0124,29-02-2020,0
Australia,-35.4735,149.0124,28-02-2020,0
Australia,-35.4735,149.0124,27-02-2020,0
Australia,-35.4735,149.0124,26-02-2020,0
Australia,-35.4735,149.0124,25-02-2020,0
Australia,-35.4735,149.0124,24-02-2020,0
Australia,-35.4735,149.0124,23-02-2020,0
Australia,-35.4735,149.0124,22-02-2020,0
Australia,-35.4735,149.0124,21-02-2020,0
Australia,-35.4735,149.0124,20-02-2020,0
Australia,-35.4735,149.0124,19-02-2020,0
Australia,-35.4735,149.0124,18-02-2020,0
Australia,-35.4735,149.0124,17-02-2020,0
Australia,-35.4735,149.0124,16-02-2020,0
Australia,-35.4735,149.0124,15-02-2020,0
Australia,-35.4735,149.0124,14-02-2020,0
Australia,-35.4735,149.0124,13-02-2020,0
Australia,-35.4735,149.0124,12-02-2020,0
Australia,-35.4735,149.0124,11-02-2020,0
Australia,-35.4735,149.0124,10-02-2020,0
Australia,-35.4735,149.0124,09-02-2020,0
Australia,-35.4735,149.0124,08-02-2020,0
Australia,-35.4735,149.0124,07-02-2020,0
Australia,-35.4735,149.0124,06-02-2020,0
Australia,-35.4735,149.0124,05-02-2020,0
Australia,-35.4735,149.0124,04-02-2020,0
Australia,-35.4735,149.0124,03-02-2020,0
Australia,-35.4735,149.0124,02-02-2020,0
Australia,-35.4735,149.0124,01-02-2020,0
Australia,-35.4735,149.0124,31-01-2020,0
Australia,-35.4735,149.0124,30-01-2020,0
Australia,-35.4735,149.0124,29-01-2020,0
Australia,-35.4735,149.0124,28-01-2020,0
Australia,-35.4735,149.0124,27-01-2020,0
Australia,-35.4735,149.0124,26-01-2020,0
Australia,-35.4735,149.0124,25-01-2020,0
Australia,-35.4735,149.0124,24-01-2020,0
Australia,-35.4735,149.0124,23-01-2020,0
Australia,-35.4735,149.0124,22-01-2020,0
Australia,-33.8688,151.2093,04-05-2020,2349
Australia,-33.8688,151.2093,03-05-2020,2328
Australia,-33.8688,151.2093,02-05-2020,2306
Australia,-33.8688,151.2093,01-05-2020,2293
Australia,-33.8688,151.2093,30-04-2020,2293
Australia,-33.8688,151.2093,29-04-2020,2284
Australia,-33.8688,151.2093,28-04-2020,2266
Australia,-33.8688,151.2093,27-04-2020,2227
Australia,-33.8688,151.2093,26-04-2020,2208
Australia,-33.8688,151.2093,25-04-2020,2193
Australia,-33.8688,151.2093,24-04-2020,2056
Australia,-33.8688,151.2093,23-04-2020,2006
Australia,-33.8688,151.2093,22-04-2020,1926
Australia,-33.8688,151.2093,21-04-2020,1755
Australia,-33.8688,151.2093,20-04-2020,1379
Australia,-33.8688,151.2093,19-04-2020,1379
Australia,-33.8688,151.2093,18-04-2020,1379
Australia,-33.8688,151.2093,17-04-2020,1379
Australia,-33.8688,151.2093,16-04-2020,4
Australia,-33.8688,151.2093,15-04-2020,4
Australia,-33.8688,151.2093,14-04-2020,4
Australia,-33.8688,151.2093,13-04-2020,4
Australia,-33.8688,151.2093,12-04-2020,4
Australia,-33.8688,151.2093,11-04-2020,4
Australia,-33.8688,151.2093,10-04-2020,4
Australia,-33.8688,151.2093,09-04-2020,4
Australia,-33.8688,151.2093,08-04-2020,4
Australia,-33.8688,151.2093,07-04-2020,4
Australia,-33.8688,151.2093,06-04-2020,4
Australia,-33.8688,151.2093,05-04-2020,4
Australia,-33.8688,151.2093,04-04-2020,4
Australia,-33.8688,151.2093,03-04-2020,4
Australia,-33.8688,151.2093,02-04-2020,4
Australia,-33.8688,151.2093,01-04-2020,4
Australia,-33.8688,151.2093,31-03-2020,4
Australia,-33.8688,151.2093,30-03-2020,4
Australia,-33.8688,151.2093,29-03-2020,4
Australia,-33.8688,151.2093,28-03-2020,4
Australia,-33.8688,151.2093,27-03-2020,4
Australia,-33.8688,151.2093,26-03-2020,4
Australia,-33.8688,151.2093,25-03-2020,4
Australia,-33.8688,151.2093,24-03-2020,4
Australia,-33.8688,151.2093,23-03-2020,4
Australia,-33.8688,151.2093,22-03-2020,4
Australia,-33.8688,151.2093,21-03-2020,4
Australia,-33.8688,151.2093,20-03-2020,4
Australia,-33.8688,151.2093,19-03-2020,4
Australia,-33.8688,151.2093,18-03-2020,4
Australia,-33.8688,151.2093,17-03-2020,4
Australia,-33.8688,151.2093,16-03-2020,4
Australia,-33.8688,151.2093,15-03-2020,4
Australia,-33.8688,151.2093,14-03-2020,4
Australia,-33.8688,151.2093,13-03-2020,4
Australia,-33.8688,151.2093,12-03-2020,4
Australia,-33.8688,151.2093,11-03-2020,4
Australia,-33.8688,151.2093,10-03-2020,4
Australia,-33.8688,151.2093,09-03-2020,4
Australia,-33.8688,151.2093,08-03-2020,4
Australia,-33.8688,151.2093,07-03-2020,4
Australia,-33.8688,151.2093,06-03-2020,4
Australia,-33.8688,151.2093,05-03-2020,4
Australia,-33.8688,151.2093,04-03-2020,4
Australia,-33.8688,151.2093,03-03-2020,4
Australia,-33.8688,151.2093,02-03-2020,4
Australia,-33.8688,151.2093,01-03-2020,4
Australia,-33.8688,151.2093,29-02-2020,4
Australia,-33.8688,151.2093,28-02-2020,4
Australia,-33.8688,151.2093,27-02-2020,4
Australia,-33.8688,151.2093,26-02-2020,4
Australia,-33.8688,151.2093,25-02-2020,4
Australia,-33.8688,151.2093,24-02-2020,4
Australia,-33.8688,151.2093,23-02-2020,4
Australia,-33.8688,151.2093,22-02-2020,4
Australia,-33.8688,151.2093,21-02-2020,4
Australia,-33.8688,151.2093,20-02-2020,4
Australia,-33.8688,151.2093,19-02-2020,4
Australia,-33.8688,151.2093,18-02-2020,4
Australia,-33.8688,151.2093,17-02-2020,4
Australia,-33.8688,151.2093,16-02-2020,4
Australia,-33.8688,151.2093,15-02-2020,4
Australia,-33.8688,151.2093,14-02-2020,4
Australia,-33.8688,151.2093,13-02-2020,4
Australia,-33.8688,151.2093,12-02-2020,2
Australia,-33.8688,151.2093,11-02-2020,2
Australia,-33.8688,151.2093,10-02-2020,2
Australia,-33.8688,151.2093,09-02-2020,2
Australia,-33.8688,151.2093,08-02-2020,2
Australia,-33.8688,151.2093,07-02-2020,2
Australia,-33.8688,151.2093,06-02-2020,2
Australia,-33.8688,151.2093,05-02-2020,2
Australia,-33.8688,151.2093,04-02-2020,2
Australia,-33.8688,151.2093,03-02-2020,2
Australia,-33.8688,151.2093,02-02-2020,2
Australia,-33.8688,151.2093,01-02-2020,2
Australia,-33.8688,151.2093,31-01-2020,2
Australia,-33.8688,151.2093,30-01-2020,2
Australia,-33.8688,151.2093,29-01-2020,0
Australia,-33.8688,151.2093,28-01-2020,0
Australia,-33.8688,151.2093,27-01-2020,0
Australia,-33.8688,151.2093,26-01-2020,0
Australia,-33.8688,151.2093,25-01-2020,0
Australia,-33.8688,151.2093,24-01-2020,0
Australia,-33.8688,151.2093,23-01-2020,0
Australia,-33.8688,151.2093,22-01-2020,0
Australia,-12.4634,130.8456,04-05-2020,24
Australia,-12.4634,130.8456,03-05-2020,24
Australia,-12.4634,130.8456,02-05-2020,24
Australia,-12.4634,130.8456,01-05-2020,24
Australia,-12.4634,130.8456,30-04-2020,25
Australia,-12.4634,130.8456,29-04-2020,25
Australia,-12.4634,130.8456,28-04-2020,25
Australia,-12.4634,130.8456,27-04-2020,23
Australia,-12.4634,130.8456,26-04-2020,23
Australia,-12.4634,130.8456,25-04-2020,23
Australia,-12.4634,130.8456,24-04-2020,20
Australia,-12.4634,130.8456,23-04-2020,16
Australia,-12.4634,130.8456,22-04-2020,16
Australia,-12.4634,130.8456,21-04-2020,15
Australia,-12.4634,130.8456,20-04-2020,12
Australia,-12.4634,130.8456,19-04-2020,9
Australia,-12.4634,130.8456,18-04-2020,9
Australia,-12.4634,130.8456,17-04-2020,9
Australia,-12.4634,130.8456,16-04-2020,6
Australia,-12.4634,130.8456,15-04-2020,6
Australia,-12.4634,130.8456,14-04-2020,6
Australia,-12.4634,130.8456,13-04-2020,2
Australia,-12.4634,130.8456,12-04-2020,2
Australia,-12.4634,130.8456,11-04-2020,2
Australia,-12.4634,130.8456,10-04-2020,2
Australia,-12.4634,130.8456,09-04-2020,2
Australia,-12.4634,130.8456,08-04-2020,2
Australia,-12.4634,130.8456,07-04-2020,2
Australia,-12.4634,130.8456,06-04-2020,2
Australia,-12.4634,130.8456,05-04-2020,1
Australia,-12.4634,130.8456,04-04-2020,1
Australia,-12.4634,130.8456,03-04-2020,0
Australia,-12.4634,130.8456,02-04-2020,0
Australia,-12.4634,130.8456,01-04-2020,0
Australia,-12.4634,130.8456,31-03-2020,0
Australia,-12.4634,130.8456,30-03-2020,0
Australia,-12.4634,130.8456,29-03-2020,0
Australia,-12.4634,130.8456,28-03-2020,0
Australia,-12.4634,130.8456,27-03-2020,0
Australia,-12.4634,130.8456,26-03-2020,0
Australia,-12.4634,130.8456,25-03-2020,0
Australia,-12.4634,130.8456,24-03-2020,0
Australia,-12.4634,130.8456,23-03-2020,0
Australia,-12.4634,130.8456,22-03-2020,0
Australia,-12.4634,130.8456,21-03-2020,0
Australia,-12.4634,130.8456,20-03-2020,0
Australia,-12.4634,130.8456,19-03-2020,0
Australia,-12.4634,130.8456,18-03-2020,0
Australia,-12.4634,130.8456,17-03-2020,0
Australia,-12.4634,130.8456,16-03-2020,0
Australia,-12.4634,130.8456,15-03-2020,0
Australia,-12.4634,130.8456,14-03-2020,0
Australia,-12.4634,130.8456,13-03-2020,0
Australia,-12.4634,130.8456,12-03-2020,0
Australia,-12.4634,130.8456,11-03-2020,0
Australia,-12.4634,130.8456,10-03-2020,0
Australia,-12.4634,130.8456,09-03-2020,0
Australia,-12.4634,130.8456,08-03-2020,0
Australia,-12.4634,130.8456,07-03-2020,0
Australia,-12.4634,130.8456,06-03-2020,0
Australia,-12.4634,130.8456,05-03-2020,0
Australia,-12.4634,130.8456,04-03-2020,0
Australia,-12.4634,130.8456,03-03-2020,0
Australia,-12.4634,130.8456,02-03-2020,0
Australia,-12.4634,130.8456,01-03-2020,0
Australia,-12.4634,130.8456,29-02-2020,0
Australia,-12.4634,130.8456,28-02-2020,0
Australia,-12.4634,130.8456,27-02-2020,0
Australia,-12.4634,130.8456,26-02-2020,0
Australia,-12.4634,130.8456,25-02-2020,0
Australia,-12.4634,130.8456,24-02-2020,0
Australia,-12.4634,130.8456,23-02-2020,0
Australia,-12.4634,130.8456,22-02-2020,0
Australia,-12.4634,130.8456,21-02-2020,0
Australia,-12.4634,130.8456,20-02-2020,0
